    2007       7      14        3.678819          317.85
    2007       7      15        3.505787           302.9
    2007       7      16        7.387731           638.3
    2007       7      17        7.921875          684.45
    2007       7      18        3.460648             299
    2007       7      19        6.800926           587.6
    2007       7      20        5.108218          441.35
    2007       7      21        1.835648           158.6
    2007       7      22        2.768519           239.2
    2007       7      23        4.664352             403
    2007       7      24        7.771412          671.45
    2007       7      25        5.747685           496.6
    2007       7      26        7.620949          658.45
    2007       7      27        5.108218          441.35
    2007       7      28        6.041088          521.95
    2007       7      29         5.01794          433.55
    2007       7      30        5.364005          463.45
    2007       7      31        4.039931          349.05
    2007       8       1        8.433449          728.65
    2007       8       2        5.469329          472.55
    2007       8       3        4.032407           348.4
    2007       8       4        3.949653          341.25
    2007       8       5        8.170139           705.9
    2007       8       6        9.373843           809.9
    2007       8       7        6.808449          588.25
    2007       8       8        2.640625          228.15
    2007       8       9        7.064236          610.35
    2007       8      10        7.342593           634.4
    2007       8      11        11.51042           994.5
    2007       8      12        14.27141         1233.05
    2007       8      13        6.424769           555.1
    2007       8      14        3.829282          330.85
    2007       8      15        6.251736          540.15
    2007       8      16        8.147569          703.95
    2007       8      17        10.90856           942.5
    2007       8      18        8.192708          707.85
    2007       8      19        3.829282          330.85
    2007       8      20        2.768519           239.2
    2007       8      21        3.543403          306.15
    2007       8      22        4.762153          411.45
    2007       8      23        3.415509           295.1
    2007       8      24        2.851273          246.35
    2007       8      25        4.152778           358.8
    2007       8      26        5.695023          492.05
    2007       8      27        3.671296           317.2
    2007       8      28        4.626736          399.75
    2007       8      29        8.012153          692.25
    2007       8      30        9.757523          843.05
    2007       8      31        8.629051          745.55
    2007       9       1        5.913194           510.9
    2007       9       2        10.24653           885.3
    2007       9       3        4.438657           383.5
    2007       9       4        4.228009           365.3
    2007       9       5         7.43287           642.2
    2007       9       6        7.605903          657.15
    2007       9       7        3.475694           300.3
    2007       9       8        2.527778           218.4
    2007       9       9        3.596065           310.7
    2007       9      10        8.877315             767
    2007       9      11        3.573495          308.75
    2007       9      12        3.031829          261.95
    2007       9      13        2.399884          207.35
    2007       9      14        3.686343           318.5
    2007       9      15        4.385995          378.95
    2007       9      16        3.708912          320.45
    2007       9      17        3.558449          307.45
    2007       9      18        3.498264          302.25
    2007       9      19         3.10706          268.45
    2007       9      20        4.092593           353.6
    2007       9      21        6.394676           552.5
    2007       9      22        2.851273          246.35
    2007       9      23        2.851273          246.35
    2007       9      24        2.738426           236.6
    2007       9      25         2.31713           200.2
    2007       9      26         4.58912           396.5
    2007       9      27        5.958333           514.8
    2007       9      28        4.175347          360.75
    2007       9      29        2.813657           243.1
    2007       9      30         3.94213           340.6
    2007      10       1        8.358218          722.15
    2007      10       2        11.32234          978.25
    2007      10       3        11.12674          961.35
    2007      10       4        6.560185           566.8
    2007      10       5        8.365741           722.8
    2007      10       6        10.57755           913.9
    2007      10       7        6.251736          540.15
    2007      10       8        9.253472           799.5
    2007      10       9        8.771991           757.9
    2007      10      10        5.221065           451.1
    2007      10      11        5.025463           434.2
    2007      10      12        5.469329          472.55
    2007      10      13        10.26157           886.6
    2007      10      14        9.042824           781.3
    2007      10      15         12.1875            1053
    2007      10      16        11.69097          1010.1
    2007      10      17        13.50405         1166.75
    2007      10      18        10.24653           885.3
    2007      10      19        6.868634          593.45
    2007      10      20        4.039931          349.05
    2007      10      21        9.847801          850.85
    2007      10      22        10.32176           891.8
    2007      10      23        8.997685           777.4
    2007      10      24        10.99132          949.65
    2007      10      25        10.23148             884
    2007      10      26        7.951968          687.05
    2007      10      27        7.395255          638.95
    2007      10      28        6.071181          524.55
    2007      10      29        3.927083           339.3
    2007      10      30        3.754051          324.35
    2007      10      31        4.058738         350.675
    2007      11       1        4.679398           404.3
    2007      11       2        4.784722           413.4
    2007      11       3        4.265625          368.55
    2007      11       4        5.499421          475.15
    2007      11       5         9.48669          819.65
    2007      11       6        5.514468          476.45
    2007      11       7        3.821759           330.2
    2007      11       8        3.611111             312
    2007      11       9        4.363426             377
    2007      11      10        3.874421          334.75
    2007      11      11        3.438079          297.05
    2007      11      12        4.100116          354.25
    2007      11      13         4.34838           375.7
    2007      11      14        9.561921          826.15
    2007      11      15        7.124421          615.55
    2007      11      16        6.748264          583.05
    2007      11      17        4.047454           349.7
    2007      11      18        3.423032          295.75
    2007      11      19        3.994792          345.15
    2007      11      20        3.212384          277.55
    2007      11      21        3.016782          260.65
    2007      11      22        3.581019           309.4
    2007      11      23        3.588542          310.05
    2007      11      24        3.678819          317.85
    2007      11      25        4.145255          358.15
    2007      11      26        5.100694           440.7
    2007      11      27        3.912037             338
    2007      11      28        6.695602           578.5
    2007      11      29        7.327546           633.1
    2007      11      30        4.890046           422.5
    2007      12       1        4.333333           374.4
    2007      12       2        3.678819          317.85
    2007      12       3        3.174769           274.3
    2007      12       4        4.318287           373.1
    2007      12       5        3.204861           276.9
    2007      12       6        3.212384          277.55
    2007      12       7        10.44213           902.2
    2007      12       8        9.554398           825.5
    2007      12       9        5.604745          484.25
    2007      12      10        6.116319          528.45
    2007      12      11        6.071181          524.55
    2007      12      12        5.190972           448.5
    2007      12      13        3.581019           309.4
    2007      12      14        2.083912          180.05
    2007      12      15        3.565972           308.1
    2007      12      16         3.79919          328.25
    2007      12      17        3.603588          311.35
    2007      12      18        4.604167           397.8
    2007      12      19        3.092014          267.15
    2007      12      20        2.490162          215.15
    2007      12      21        5.762731           497.9
    2007      12      22        4.777199          412.75
    2007      12      23        3.603588          311.35
    2007      12      24        3.204861           276.9
    2007      12      25        5.100694           440.7
    2007      12      26        7.162037           618.8
    2007      12      27        4.521412          390.65
    2007      12      28         8.24537           712.4
    2007      12      29        4.491319          388.05
    2007      12      30        2.979167           257.4
    2007      12      31        4.002315           345.8
    2008       1       1        6.078704           525.2
    2008       1       2        3.731481           322.4
    2008       1       3        4.747106          410.15
    2008       1       4        5.920718          511.55
    2008       1       5        3.377894          291.85
    2008       1       6        2.512731           217.1
    2008       1       7        3.001736          259.35
    2008       1       8        3.234954           279.5
    2008       1       9          2.4375           210.6
    2008       1      10        3.964699          342.55
    2008       1      11        7.485532          646.75
    2008       1      12        3.934606          339.95
    2008       1      13        4.987847          430.95
    2008       1      14        3.964699          342.55
    2008       1      15        4.972801          429.65
    2008       1      16        4.167824           360.1
    2008       1      17        3.708912          320.45
    2008       1      18        4.431134          382.85
    2008       1      19        8.433449          728.65
    2008       1      20        9.802662          846.95
    2008       1      21        8.621528           744.9
    2008       1      22        6.560185           566.8
    2008       1      23        11.57813         1000.35
    2008       1      24        4.935185           426.4
    2008       1      25        5.642361           487.5
    2008       1      26        3.829282          330.85
    2008       1      27        7.004051          605.15
    2008       1      28        4.679398           404.3
    2008       1      29        5.822917           503.1
    2008       1      30        4.942708          427.05
    2008       1      31        4.333333           374.4
    2008       2       1        1.948495          168.35
    2008       2       2        5.145833           444.6
    2008       2       3        3.641204           314.6
    2008       2       4        3.453125          298.35
    2008       2       5        6.665509           575.9
    2008       2       6        12.04456         1040.65
    2008       2       7             6.5           561.6
    2008       2       8        4.167824           360.1
    2008       2       9        3.633681          313.95
    2008       2      10        3.964699          342.55
    2008       2      11        5.770255          498.55
    2008       2      12        7.568287           653.9
    2008       2      13        2.783565           240.5
    2008       2      14        2.211806           191.1
    2008       2      15        4.318287           373.1
    2008       2      16        10.27662           887.9
    2008       2      17        6.853588          592.15
    2008       2      18        4.551505          393.25
    2008       2      19        3.039352           262.6
    2008       2      20        3.385417           292.5
    2008       2      21        3.046875          263.25
    2008       2      22        4.273148           369.2
    2008       2      23        7.244792          625.95
    2008       2      24        8.448495          729.95
    2008       2      25        5.190972           448.5
    2008       2      26        5.461806           471.9
    2008       2      27        3.234954           279.5
    2008       2      28         3.51331          303.55
    2008       2      29        3.415509           295.1
    2008       3       1        6.131366          529.75
    2008       3       2        10.41956          900.25
    2008       3       3        6.319444             546
    2008       3       4        10.74306           928.2
    2008       3       5        7.162037           618.8
    2008       3       6        5.664931          489.45
    2008       3       7        2.256944             195
    2008       3       8        5.529514          477.75
    2008       3       9         4.20544          363.35
    2008       3      10        6.176505          533.65
    2008       3      11        3.957176           341.9
    2008       3      12        8.644097          746.85
    2008       3      13        6.725694           581.1
    2008       3      14        4.498843           388.7
    2008       3      15        2.949074           254.8
    2008       3      16        4.950231           427.7
    2008       3      17        5.589699          482.95
    2008       3      18        3.626157           313.3
    2008       3      19        3.949653          341.25
    2008       3      20        2.475116          213.85
    2008       3      21        2.407407             208
    2008       3      22        3.257523          281.45
    2008       3      23        2.851273          246.35
    2008       3      24        1.986111           171.6
    2008       3      25        2.362269           204.1
    2008       3      26        2.076389           179.4
    2008       3      27        4.378472           378.3
    2008       3      28        4.167824           360.1
    2008       3      29        4.416088          381.55
    2008       3      30        3.159722             273
    2008       3      31        1.429398           123.5
    2008       4       1        3.227431          278.85
    2008       4       2        5.145833           444.6
    2008       4       3         2.72338           235.3
    2008       4       4        2.369792          204.75
    2008       4       5         2.58044          222.95
    2008       4       6        2.798611           241.8
    2008       4       7        3.009259             260
    2008       4       8        8.553819          739.05
    2008       4       9         6.64294          573.95
    2008       4      10         4.75463           410.8
    2008       4      11        3.648727          315.25
    2008       4      12        3.144676           271.7
    2008       4      13        4.370949          377.65
    2008       4      14        4.310764          372.45
    2008       4      15        6.409722           553.8
    2008       4      16        4.536458          391.95
    2008       4      17         3.37037           291.2
    2008       4      18        6.146412          531.05
    2008       4      19        8.230324           711.1
    2008       4      20        4.927662          425.75
    2008       4      21        3.814236          329.55
    2008       4      22         6.23669          538.85
    2008       4      23        9.298611           803.4
    2008       4      24        3.204861           276.9
    2008       4      25         2.03125           175.5
    2008       4      26        4.423611           382.2
    2008       4      27        6.695602           578.5
    2008       4      28        5.664931          489.45
    2008       4      29        4.122685           356.2
    2008       4      30        7.635995          659.75
    2008       5       1        6.447338          557.05
    2008       5       2        4.987847          430.95
    2008       5       3        7.921875          684.45
    2008       5       4        3.836806           331.5
    2008       5       5        7.748843           669.5
    2008       5       6        6.582755          568.75
    2008       5       7        3.114583           269.1
    2008       5       8        3.167245          273.65
    2008       5       9        5.296296           457.6
    2008       5      10        5.642361           487.5
    2008       5      11        4.318287           373.1
    2008       5      12        3.957176           341.9
    2008       5      13        3.994792          345.15
    2008       5      14         4.34838           375.7
    2008       5      15        4.115162          355.55
    2008       5      16        2.866319          247.65
    2008       5      17        2.016204           174.2
    2008       5      18        1.993634          172.25
    2008       5      19        3.754051          324.35
    2008       5      20        2.693287           232.7
    2008       5      21        6.462384          558.35
    2008       5      22        3.355324           289.9
    2008       5      23        2.482639           214.5
    2008       5      24        4.912616          424.45
    2008       5      25        6.274306           542.1
    2008       5      26        6.680556           577.2
    2008       5      27        6.229167           538.2
    2008       5      28        3.498264          302.25
    2008       5      29        2.497685           215.8
    2008       5      30        2.783565           240.5
    2008       5      31        4.152778           358.8
    2008       6       1        2.482639           214.5
    2008       6       2        4.340856          375.05
    2008       6       3        3.520833           304.2
    2008       6       4        6.718171          580.45
    2008       6       5        4.145255          358.15
    2008       6       6        3.927083           339.3
    2008       6       7        9.005208          778.05
    2008       6       8        10.38194             897
    2008       6       9         4.73206          408.85
    2008       6      10        4.393519           379.6
    2008       6      11        1.692708          146.25
    2008       6      12        2.046296           176.8
    2008       6      13        3.791667           327.6
    2008       6      14        3.001736          259.35
    2008       6      15        3.468171          299.65
    2008       6      16        4.047454           349.7
    2008       6      17        5.529514          477.75
    2008       6      18        9.351273          807.95
    2008       6      19        4.799769           414.7
    2008       6      20        3.626157           313.3
    2008       6      21        2.475116          213.85
    2008       6      22        6.883681          594.75
    2008       6      23         5.97338           516.1
    2008       6      24        9.163194           791.7
    2008       6      25        6.913773          597.35
    2008       6      26        9.418981           813.8
    2008       6      27        9.780093             845
    2008       6      28        9.072917           783.9
    2008       6      29        3.061921          264.55
    2008       6      30        4.378472           378.3
    2008       7       1         3.51331          303.55
    2008       7       2        4.427373         382.525
    2008       7       3        7.222222             624
    2008       7       4        9.983218          862.55
    2008       7       5        11.05903           955.5
    2008       7       6        7.252315           626.6
    2008       7       7        5.664931          489.45
    2008       7       8        3.791667           327.6
    2008       7       9         1.91088           165.1
    2008       7      10        3.001736          259.35
    2008       7      11        4.935185           426.4
    2008       7      12        8.448495          729.95
    2008       7      13        6.582755          568.75
    2008       7      14         3.39294          293.15
    2008       7      15        1.399306           120.9
    2008       7      16         2.03125           175.5
    2008       7      17        2.603009           224.9
    2008       7      18        4.619213           399.1
    2008       7      19        4.303241           371.8
    2008       7      20        5.875579          507.65
    2008       7      21        10.83333             936
    2008       7      22        5.469329          472.55
    2008       7      23        10.29919          889.85
    2008       7      24        8.230324           711.1
    2008       7      25         4.32581          373.75
    2008       7      26        5.010417           432.9
    2008       7      27        14.40683         1244.75
    2008       7      28        4.897569          423.15
    2008       7      29        3.114583           269.1
    2008       7      30        11.10417           959.4
    2008       7      31        10.34433          893.75
    2008       8       1        8.207755          709.15
    2008       8       2        9.592014          828.75
    2008       8       3        8.666667           748.8
    2008       8       4        10.54745           911.3
    2008       8       5        6.853588          592.15
    2008       8       6        5.348958          462.15
    2008       8       7        4.521412          390.65
    2008       8       8        3.460648             299
    2008       8       9        4.100116          354.25
    2008       8      10        3.611111             312
    2008       8      11        3.295139           284.7
    2008       8      12        5.348958          462.15
    2008       8      13        3.558449          307.45
    2008       8      14        6.966435           601.9
    2008       8      15        7.628472           659.1
    2008       8      16        10.67535          922.35
    2008       8      17        7.289931          629.85
    2008       8      18        1.828125          157.95
    2008       8      19        3.979745          343.85
    2008       8      20        3.565972           308.1
    2008       8      21        5.868056             507
    2008       8      22        5.649884          488.15
    2008       8      23        6.793403          586.95
    2008       8      24        4.559028           393.9
    2008       8      25        4.378472           378.3
    2008       8      26        1.956019             169
    2008       8      27        2.512731           217.1
    2008       8      28          4.0625             351
    2008       8      29        2.603009           224.9
    2008       8      30        3.438079          297.05
    2008       8      31        2.354745          203.45
    2008       9       1        3.648727          315.25
    2008       9       2        5.792824           500.5
    2008       9       3        5.206019           449.8
    2008       9       4        3.821759           330.2
    2008       9       5        2.339699          202.15
    2008       9       6        3.438079          297.05
    2008       9       7        3.430556           296.4
    2008       9       8        7.989583           690.3
    2008       9       9        7.387731           638.3
    2008       9      10        3.972222           343.2
    2008       9      11        5.303819          458.25
    2008       9      12        8.170139           705.9
    2008       9      13        6.199074           535.6
    2008       9      14        3.498264          302.25
    2008       9      15        4.009838          346.45
    2008       9      16        3.212384          277.55
    2008       9      17        3.189815           275.6
    2008       9      18        3.445602           297.7
    2008       9      19        5.514468          476.45
    2008       9      20        3.024306           261.3
    2008       9      21        2.768519           239.2
    2008       9      22        6.725694           581.1
    2008       9      23        4.769676           412.1
    2008       9      24         9.87037           852.8
    2008       9      25        7.658565           661.7
    2008       9      26        3.159722             273
    2008       9      27        5.913194           510.9
    2008       9      28        9.095486          785.85
    2008       9      29        4.152778           358.8
    2008       9      30        7.673611             663
    2008      10       1        4.709491           406.9
    2008      10       2        7.124421          615.55
    2008      10       3        6.146412          531.05
    2008      10       4        7.974537             689
    2008      10       5        12.42824          1073.8
    2008      10       6        5.063079          437.45
    2008      10       7        6.770833             585
    2008      10       8        12.84954          1110.2
    2008      10       9        11.77373         1017.25
    2008      10      10         6.35706          549.25
    2008      10      11         6.23669          538.85
    2008      10      12        6.101273          527.15
    2008      10      13        3.438079          297.05
    2008      10      14        2.956597          255.45
    2008      10      15        2.144097          185.25
    2008      10      16        3.716435           321.1
    2008      10      17        5.559606          480.35
    2008      10      18        7.034144          607.75
    2008      10      19        5.356481           462.8
    2008      10      20        2.828704           244.4
    2008      10      21        5.672454           490.1
    2008      10      22        5.559606          480.35
    2008      10      23        6.590278           569.4
    2008      10      24         4.34838           375.7
    2008      10      25        4.513889             390
    2008      10      26         8.26794          714.35
    2008      10      27        5.379051          464.75
    2008      10      28        5.898148           509.6
    2008      10      29        8.523727          736.45
    2008      10      30        9.245949          798.85
    2008      10      31         5.95081          514.15
    2008      11       1        4.920139           425.1
    2008      11       2         8.26794          714.35
    2008      11       3        3.114583           269.1
    2008      11       4        3.302662          285.35
    2008      11       5        9.381366          810.55
    2008      11       6        12.99248         1122.55
    2008      11       7        9.900463           855.4
    2008      11       8        5.657407           488.8
    2008      11       9        5.198495          449.15
    2008      11      10        4.491319          388.05
    2008      11      11        2.490162          215.15
    2008      11      12        2.798611           241.8
    2008      11      13        3.159722             273
    2008      11      14        3.994792          345.15
    2008      11      15        3.092014          267.15
    2008      11      16         3.65625           315.9
    2008      11      17        6.184028           534.3
    2008      11      18        7.763889           670.8
    2008      11      19        5.905671          510.25
    2008      11      20        6.349537           548.6
    2008      11      21        3.754051          324.35
    2008      11      22        5.461806           471.9
    2008      11      23        6.447338          557.05
    2008      11      24        7.259838          627.25
    2008      11      25        8.147569          703.95
    2008      11      26        7.380208          637.65
    2008      11      27        3.159722             273
    2008      11      28        7.131944           616.2
    2008      11      29         5.28125           456.3
    2008      11      30        4.438657           383.5
    2008      12       1        3.385417           292.5
    2008      12       2        2.858796             247
    2008      12       3        8.440972           729.3
    2008      12       4        5.762731           497.9
    2008      12       5        4.228009           365.3
    2008      12       6         4.20544          363.35
    2008      12       7        4.355903          376.35
    2008      12       8        5.070602           438.1
    2008      12       9        6.800926           587.6
    2008      12      10        3.204861           276.9
    2008      12      11         2.72338           235.3
    2008      12      12         3.79919          328.25
    2008      12      13        4.965278             429
    2008      12      14        4.401042          380.25
    2008      12      15        3.415509           295.1
    2008      12      16        6.800926           587.6
    2008      12      17        10.19387          880.75
    2008      12      18        9.215856          796.25
    2008      12      19        5.085648           439.4
    2008      12      20        6.071181          524.55
    2008      12      21        7.568287           653.9
    2008      12      22        3.310185             286
    2008      12      23         3.94213           340.6
    2008      12      24        8.132523          702.65
    2008      12      25        5.597222           483.6
    2008      12      26        4.070023          351.65
    2008      12      27        2.798611           241.8
    2008      12      28        3.347801          289.25
    2008      12      29        3.039352           262.6
    2008      12      30        3.836806           331.5
    2008      12      31        3.874421          334.75
    2009       1       1        7.410301          640.25
    2009       1       2        6.439815           556.4
    2009       1       3        8.042245          694.85
    2009       1       4        6.590278           569.4
    2009       1       5        3.385417           292.5
    2009       1       6        3.197338          276.25
    2009       1       7         3.65625           315.9
    2009       1       8        4.829861           417.3
    2009       1       9        3.242477          280.15
    2009       1      10        4.039931          349.05
    2009       1      11        4.814815             416
    2009       1      12        5.409144          467.35
    2009       1      13        2.256944             195
    2009       1      14        5.108218          441.35
    2009       1      15        3.972222           343.2
    2009       1      16        3.385417           292.5
    2009       1      17        4.551505          393.25
    2009       1      18        5.868056             507
    2009       1      19        9.772569          844.35
    2009       1      20        7.681134          663.65
    2009       1      21        4.927662          425.75
    2009       1      22        2.979167           257.4
    2009       1      23        3.227431          278.85
    2009       1      24        3.596065           310.7
    2009       1      25        2.753472           237.9
    2009       1      26        3.400463           293.8
    2009       1      27         3.51331          303.55
    2009       1      28        6.552662          566.15
    2009       1      29        3.836806           331.5
    2009       1      30        4.476273          386.75
    2009       1      31        3.994792          345.15
    2009       2       1         3.39294          293.15
    2009       2       2        5.755208          497.25
    2009       2       3        2.768519           239.2
    2009       2       4        4.799769           414.7
    2009       2       5        3.693866          319.15
    2009       2       6        3.708912          320.45
    2009       2       7        2.572917           222.3
    2009       2       8        4.408565           380.9
    2009       2       9        4.220486          364.65
    2009       2      10        6.123843           529.1
    2009       2      11          5.6875           491.4
    2009       2      12        4.032407           348.4
    2009       2      13        7.146991           617.5
    2009       2      14        6.597801          570.05
    2009       2      15        4.137731           357.5
    2009       2      16        3.076968          265.85
    2009       2      17        2.633102           227.5
    2009       2      18        2.851273          246.35
    2009       2      19        2.738426           236.6
    2009       2      20        5.040509           435.5
    2009       2      21        6.981481           603.2
    2009       2      22        8.553819          739.05
    2009       2      23        8.576389             741
    2009       2      24        4.408565           380.9
    2009       2      25        3.024306           261.3
    2009       2      26        3.219907           278.2
    2009       2      27        2.633102           227.5
    2009       2      28        6.439815           556.4
    2009       3       1        6.627894          572.65
    2009       3       2        7.914352           683.8
    2009       3       3        4.212963             364
    2009       3       4        7.131944           616.2
    2009       3       5        5.326389           460.2
    2009       3       6        9.351273          807.95
    2009       3       7        5.115741             442
    2009       3       8        2.926505          252.85
    2009       3       9        7.824074             676
    2009       3      10        7.673611             663
    2009       3      11        10.17882          879.45
    2009       3      12        5.792824           500.5
    2009       3      13        7.064236          610.35
    2009       3      14        3.761574             325
    2009       3      15         3.39294          293.15
    2009       3      16        3.234954           279.5
    2009       3      17        3.934606          339.95
    2009       3      18        2.302083           198.9
    2009       3      19         4.73206          408.85
    2009       3      20        7.967014          688.35
    2009       3      21        4.694444           405.6
    2009       3      22        3.295139           284.7
    2009       3      23        3.851852           332.8
    2009       3      24        3.671296           317.2
    2009       3      25        4.701968          406.25
    2009       3      26        3.543403          306.15
    2009       3      27         3.10706          268.45
    2009       3      28        5.890625          508.95
    2009       3      29        4.137731           357.5
    2009       3      30        3.430556           296.4
    2009       3      31        2.475116          213.85
    2009       4       1        7.726273          667.55
    2009       4       2        6.033565           521.3
    2009       4       3        3.039352           262.6
    2009       4       4        3.340278           288.6
    2009       4       5        3.099537           267.8
    2009       4       6        3.927083           339.3
    2009       4       7        2.813657           243.1
    2009       4       8        6.823495          589.55
    2009       4       9        4.355903          376.35
    2009       4      10         3.12963           270.4
    2009       4      11        4.476273          386.75
    2009       4      12        3.302662          285.35
    2009       4      13        1.865741           161.2
    2009       4      14        4.092593           353.6
    2009       4      15        2.836227          245.05
    2009       4      16        3.723958          321.75
    2009       4      17        3.896991           336.7
    2009       4      18        2.241898           193.7
    2009       4      19         2.17419          187.85
    2009       4      20        1.933449          167.05
    2009       4      21        11.48785          992.55
    2009       4      22        4.799769           414.7
    2009       4      23        2.271991           196.3
    2009       4      24        5.740162          495.95
    2009       4      25        7.771412          671.45
    2009       4      26        7.237269           625.3
    2009       4      27        5.371528           464.1
    2009       4      28        6.018519             520
    2009       4      29        6.537616          564.85
    2009       4      30        6.627894          572.65
    2009       5       1        4.220486          364.65
    2009       5       2        6.530093           564.2
    2009       5       3        5.454282          471.25
    2009       5       4        4.235532          365.95
    2009       5       5        3.806713           328.9
    2009       5       6         8.24537           712.4
    2009       5       7         5.83044          503.75
    2009       5       8        6.078704           525.2
    2009       5       9        3.347801          289.25
    2009       5      10        6.281829          542.75
    2009       5      11        4.310764          372.45
    2009       5      12        7.778935           672.1
    2009       5      13        3.483218          300.95
    2009       5      14         9.22338           796.9
    2009       5      15        6.898727          596.05
    2009       5      16        9.253472           799.5
    2009       5      17        11.40509           985.4
    2009       5      18        5.837963           504.4
    2009       5      19        6.296875          544.05
    2009       5      20        7.989583           690.3
    2009       5      21        3.031829          261.95
    2009       5      22        2.708333             234
    2009       5      23        5.311343           458.9
    2009       5      24        7.628472           659.1
    2009       5      25        10.57755           913.9
    2009       5      26        11.35243          980.85
    2009       5      27        5.695023          492.05
    2009       5      28        3.152199          272.35
    2009       5      29        2.091435           180.7
    2009       5      30        2.354745          203.45
    2009       5      31        1.993634          172.25
    2009       6       1        7.936921          685.75
    2009       6       2        4.513889             390
    2009       6       3        3.197338          276.25
    2009       6       4        3.385417           292.5
    2009       6       5        3.227431          278.85
    2009       6       6        7.906829          683.15
    2009       6       7        5.078125          438.75
    2009       6       8        3.069444           265.2
    2009       6       9        7.583333           655.2
    2009       6      10        8.448495          729.95
    2009       6      11        4.438657           383.5
    2009       6      12        5.213542          450.45
    2009       6      13         4.75463           410.8
    2009       6      14        2.791088          241.15
    2009       6      15        6.831019           590.2
    2009       6      16        7.816551          675.35
    2009       6      17        5.258681          454.35
    2009       6      18        2.655671          229.45
    2009       6      19        3.174769           274.3
    2009       6      20        4.521412          390.65
    2009       6      21         3.91956          338.65
    2009       6      22        2.287037           197.6
    2009       6      23        3.295139           284.7
    2009       6      24        2.956597          255.45
    2009       6      25        3.046875          263.25
    2009       6      26         2.70081          233.35
    2009       6      27        2.384838          206.05
    2009       6      28        3.212384          277.55
    2009       6      29        13.56424         1171.95
    2009       6      30        13.57928         1173.25
    2009       7       1        4.506366          389.35
    2009       7       2        2.678241           231.4
    2009       7       3        4.039931          349.05
    2009       7       4        3.355324           289.9
    2009       7       5        4.107639           354.9
    2009       7       6        2.287037           197.6
    2009       7       7        2.264468          195.65
    2009       7       8        3.310185             286
    2009       7       9        3.114583           269.1
    2009       7      10        3.280093           283.4
    2009       7      11        1.956019             169
    2009       7      12        9.667245          835.25
    2009       7      13        11.58565            1001
    2009       7      14        2.226852           192.4
    2009       7      15        6.665509           575.9
    2009       7      16        3.295139           284.7
    2009       7      17        2.572917           222.3
    2009       7      18         2.55787             221
    2009       7      19        9.734954           841.1
    2009       7      20        10.63773           919.1
    2009       7      21        4.739583           409.5
    2009       7      22        11.16435           964.6
    2009       7      23        6.635417           573.3
    2009       7      24        11.73611            1014
    2009       7      25        4.070023          351.65
    2009       7      26        3.076968          265.85
    2009       7      27        2.994213           258.7
    2009       7      28        2.219329          191.75
    2009       7      29        3.836806           331.5
    2009       7      30         3.94213           340.6
    2009       7      31        7.124421          615.55
    2009       8       1        11.50289          993.85
    2009       8       2        5.589699          482.95
    2009       8       3        9.050347          781.95
    2009       8       4        6.703125          579.15
    2009       8       5        8.313079          718.25
    2009       8       6        5.153356          445.25
    2009       8       7        3.949653          341.25
    2009       8       8        2.971644          256.75
    2009       8       9        3.061921          264.55
    2009       8      10        7.079282          611.65
    2009       8      11        6.138889           530.4
    2009       8      12        4.280671          369.85
    2009       8      13        4.160301          359.45
    2009       8      14        4.228009           365.3
    2009       8      15         5.83044          503.75
    2009       8      16        3.708912          320.45
    2009       8      17        4.431134          382.85
    2009       8      18        4.197917           362.7
    2009       8      19         3.65625           315.9
    2009       8      20        7.666088          662.35
    2009       8      21        3.912037             338
    2009       8      22        3.099537           267.8
    2009       8      23        2.362269           204.1
    2009       8      24        4.807292          415.35
    2009       8      25        5.627315           486.2
    2009       8      26         8.81713           761.8
    2009       8      27         10.7581           929.5
    2009       8      28        10.87095          939.25
    2009       8      29         9.20081          794.95
    2009       8      30         5.16088           445.9
    2009       8      31        12.54109         1083.55
    2009       9       1        9.434028           815.1
    2009       9       2        8.689236          750.75
    2009       9       3        7.417824           640.9
    2009       9       4        6.996528           604.5
    2009       9       5         7.02662           607.1
    2009       9       6        4.972801          429.65
    2009       9       7        4.092593           353.6
    2009       9       8        4.506366          389.35
    2009       9       9        3.731481           322.4
    2009       9      10        3.633681          313.95
    2009       9      11        4.160301          359.45
    2009       9      12        5.454282          471.25
    2009       9      13        3.054398           263.9
    2009       9      14        4.852431          419.25
    2009       9      15        3.317708          286.65
    2009       9      16        2.806134          242.45
    2009       9      17        4.972801          429.65
    2009       9      18        1.670139           144.3
    2009       9      19        5.800347          501.15
    2009       9      20        6.048611           522.6
    2009       9      21        2.858796             247
    2009       9      22        3.084491           266.5
    2009       9      23        7.696181          664.95
    2009       9      24        2.068866          178.75
    2009       9      25        5.604745          484.25
    2009       9      26        1.617477          139.75
    2009       9      27        3.603588          311.35
    2009       9      28        4.619213           399.1
    2009       9      29        3.212384          277.55
    2009       9      30        5.145833           444.6
    2009      10       1        3.994792          345.15
    2009      10       2        5.837963           504.4
    2009      10       3        10.14873          876.85
    2009      10       4        5.860532          506.35
    2009      10       5        10.08854          871.65
    2009      10       6        5.499421          475.15
    2009      10       7        6.560185           566.8
    2009      10       8        4.092593           353.6
    2009      10       9        5.115741             442
    2009      10      10        7.741319          668.85
    2009      10      11           4.875           421.2
    2009      10      12        5.311343           458.9
    2009      10      13        4.122685           356.2
    2009      10      14        5.612269           484.9
    2009      10      15        5.168403          446.55
    2009      10      16        7.417824           640.9
    2009      10      17        8.109954           700.7
    2009      10      18        7.583333           655.2
